t_sec,speed_kph,speed_kph_smooth
488.8,2.0,2.0000000000000058
488.90000000000003,2.0,2.0000000000000058
489.0,2.0,2.0000000000000058
489.1,2.0,2.0000000000000058
489.20000000000005,2.0,2.0000000000000058
489.3,2.0,2.0000000000000058
489.40000000000003,2.0,2.0000000000000058
489.5,2.0,2.0000000000000058
489.6,2.0,2.0000000000000058
489.70000000000005,2.0,2.0000000000000058
489.8,2.0,2.0000000000000058
489.90000000000003,2.0,2.0000000000000058
490.0,2.0,2.0000000000000058
490.1,2.0,2.0000000000000058
490.20000000000005,2.0,2.0000000000000058
490.3,2.0,2.0000000000000058
490.40000000000003,2.0,2.0000000000000058
490.5,2.0,2.0000000000000058
490.6,2.0,2.0000000000000058
490.70000000000005,2.0,2.0000000000000058
490.8,2.0,2.0000000000000058
490.90000000000003,2.0,2.0000000000000058
491.0,2.0,2.0000000000000058
491.1,2.0,2.0000000000000058
491.20000000000005,2.0,2.0000000000000058
491.3,2.0,2.0000000000000058
491.40000000000003,2.0,2.0000000000000058
491.5,2.0,2.0000000000000058
491.6,2.0,2.0000000000000058
491.70000000000005,2.0,2.0000000000000058
491.8,2.0,2.0000000000000058
491.90000000000003,2.0,2.0000000000000058
492.0,2.0,2.0000000000000058
492.1,2.0,2.0000000000000058
492.20000000000005,2.0,2.0000000000000058
492.3,2.0,2.0000000000000058
492.40000000000003,2.0,2.0000000000000058
492.5,2.0,2.0000000000000058
492.6,2.0,2.0000000000000058
492.70000000000005,2.0,2.0000000000000058
492.8,2.0,2.0000000000000058
492.90000000000003,2.0,2.0000000000000058
493.0,2.0,2.0000000000000058
493.1,2.0,2.0000000000000058
493.20000000000005,2.0,2.0000000000000058
493.3,2.0,2.0000000000000058
493.40000000000003,2.0,2.0000000000000058
493.5,2.0,2.0000000000000058
493.6,2.0,2.0000000000000058
493.70000000000005,2.0,2.0000000000000058
493.8,2.0,2.0000000000000058
493.90000000000003,2.0,2.0000000000000058
494.0,2.0,2.0000000000000058
494.1,2.0,2.0000000000000058
494.20000000000005,2.0,2.0000000000000058
494.3,2.0,2.0000000000000058
494.40000000000003,2.0,2.0000000000000058
494.5,2.0,2.0000000000000058
494.6,2.0,2.0000000000000058
494.70000000000005,2.0,2.0000000000000058
494.8,2.0,2.0000000000000058
494.90000000000003,2.0,2.0000000000000058
495.0,2.0,2.0000000000000058
495.1,2.0,2.0000000000000058
495.20000000000005,2.0,2.0000000000000058
495.3,2.0,2.0000000000000058
495.40000000000003,2.0,2.0000000000000058
495.5,2.0,2.0000000000000058
495.6,2.0,2.0000000000000058
495.70000000000005,2.0,2.0000000000000058
495.8,2.0,2.0000000000000058
495.90000000000003,2.0,2.0000000000000058
496.0,2.0,2.0000000000000058
496.1,2.0,2.0000000000000058
496.20000000000005,2.0,2.0000000000000058
496.3,2.0,2.0000000000000058
496.40000000000003,2.0,2.0000000000000058
496.5,2.0,2.0000000000000058
496.6,2.0,2.0000000000000058
496.70000000000005,2.0,2.0000000000000058
496.8,2.0,2.0000000000000058
496.90000000000003,2.0,2.0000000000000058
497.0,2.0,2.0000000000000058
497.1,2.0,2.0000000000000058
497.20000000000005,2.0,2.0000000000000058
497.3,2.0,2.0000000000000058
497.40000000000003,2.0,2.0000000000000058
497.5,2.0,2.0000000000000058
497.6,2.0,2.0000000000000058
497.70000000000005,2.0,2.0000000000000058
497.8,2.0,2.0000000000000058
497.90000000000003,2.0,2.0000000000000058
498.0,2.0,2.0000000000000058
498.1,2.0,2.0000000000000058
498.20000000000005,2.0,2.0000000000000058
498.3,2.0,2.0000000000000058
498.40000000000003,2.0,2.0000000000000058
498.5,2.0,2.0000000000000058
498.6,2.0,2.0000000000000058
498.70000000000005,2.0,2.0000000000000058
498.8,2.0,2.0000000000000058
498.90000000000003,2.0,2.0000000000000058
499.0,2.0,2.0000000000000058
499.1,2.0,2.0000000000000058
499.20000000000005,2.0,2.0000000000000058
499.3,2.0,2.0000000000000058
499.40000000000003,2.0,2.0000000000000058
499.5,2.0,2.0000000000000058
499.6,2.0,2.0000000000000058
499.70000000000005,2.0,2.0000000000000058
499.8,2.0,2.0000000000000058
499.90000000000003,2.0,2.0000000000000058
500.0,2.0,2.0000000000000058
500.1,2.0,2.0000000000000058
500.20000000000005,2.0,2.0000000000000058
500.3,2.0,2.0000000000000058
500.40000000000003,2.0,2.0000000000000058
500.5,2.0,2.0000000000000058
500.6,2.0,2.0000000000000058
500.70000000000005,2.0,2.0000000000000058
500.8,2.0,2.0000000000000058
500.90000000000003,2.0,2.0000000000000058
501.0,2.0,2.0000000000000058
501.1,2.0,2.0000000000000058
501.20000000000005,2.0,2.0000000000000058
501.3,2.0,1.9409877605724377
501.40000000000003,2.0,1.8967285810017618
501.5,2.0,2.1016321901252613
501.6,2.0,2.2573589330591206
501.70000000000005,2.0,2.3639088098033403
501.8,2.703229186511847,2.42128182035792
501.90000000000003,3.406458373023694,2.4294779647228597
502.0,2.0,2.3884972428981603
502.1,2.0,2.2983396548838204
502.20000000000005,2.0,2.159005200679841
502.3,2.0,1.9704938802862215
502.40000000000003,2.0,1.88197552114487
502.5,2.0,2.0000000000000058
502.6,2.0,2.0000000000000058
502.70000000000005,2.0,2.0000000000000058
502.8,2.0,2.0000000000000058
502.90000000000003,2.0,2.0000000000000058
503.0,2.0,2.0000000000000058
503.1,2.0,2.0000000000000058
503.20000000000005,2.0,2.0000000000000058
503.3,2.0,2.0000000000000058
503.40000000000003,2.0,2.0000000000000058
503.5,2.0,1.994269564979469
503.6,2.0,1.9253421257334207
503.70000000000005,2.0,1.9796059194180664
503.8,2.0,2.1113551189804234
503.90000000000003,2.0,2.217005564194652
504.0,2.068287683994725,2.2858575871719213
504.1,2.9067449226754825,2.317911187912231
504.20000000000005,2.5531784158194197,2.3131663664155826
504.3,2.050441291475918,2.271623122681974
504.40000000000003,2.0,2.1932814567114067
504.5,2.0,2.07814136850388
504.6,2.0,1.9406881243613059
504.70000000000005,2.0,1.9546376425496188
504.8,2.0,1.995767164351677
504.90000000000003,2.0,2.0000000000000058
505.0,2.0,2.0000000000000058
505.1,2.0,2.0000000000000058
505.20000000000005,2.0,2.0000000000000058
505.3,2.0,2.0000000000000058
505.40000000000003,2.0,2.0000000000000058
505.5,2.0,2.0000000000000058
505.6,2.0,2.0000000000000058
505.70000000000005,2.0,2.0000000000000058
505.8,2.0,2.0000000000000058
505.90000000000003,2.0,2.0000000000000058
506.0,2.0,2.0000000000000058
506.1,2.0,2.0000000000000058
506.20000000000005,2.0,2.0000000000000058
506.3,2.0,2.0000000000000058
506.40000000000003,2.0,2.0000000000000058
506.5,2.0,2.0000000000000058
506.6,2.0,2.0000000000000058
506.70000000000005,2.0,2.0000000000000058
506.8,2.0,2.0000000000000058
506.90000000000003,2.0,2.0000000000000058
507.0,2.0,2.0000000000000058
507.1,2.0,2.0000000000000058
507.20000000000005,2.0,2.0000000000000058
507.3,2.0,2.0000000000000058
507.40000000000003,2.0,2.0000000000000058
507.5,2.0,2.0000000000000058
507.6,2.0,2.0000000000000058
507.70000000000005,2.0,2.0000000000000058
507.8,2.0,2.0000000000000058
507.90000000000003,2.0,2.0000000000000058
508.0,2.0,2.0000000000000058
508.1,2.0,2.0000000000000058
508.20000000000005,2.0,2.0000000000000058
508.3,2.0,2.0000000000000058
508.40000000000003,2.0,2.0000000000000058
508.5,2.0,2.0000000000000058
508.6,2.0,2.0000000000000058
508.70000000000005,2.0,2.0000000000000058
508.8,2.0,2.0000000000000058
508.90000000000003,2.0,2.0000000000000058
509.0,2.0,1.9928092229531789
509.1,2.0,1.9519738517198344
509.20000000000005,2.0,1.946408098898265
509.3,2.0,2.0638726251196777
509.40000000000003,2.0,2.211119783487864
509.5,2.085690093141351,2.3135430915110753
509.6,2.593734123624042,2.3711425491893117
509.70000000000005,2.8918026884300696,2.383918156522573
509.8,2.351716274603953,2.3518699135108596
509.90000000000003,2.0,2.2749978201541716
510.0,2.0,2.1533018764525087
510.1,2.0,2.004958768829794
510.20000000000005,2.0,1.9325420738646977
510.3,2.0,1.9704853475856878
510.40000000000003,2.0,2.0000000000000058
510.5,2.0,2.0000000000000058
510.6,2.0,2.0000000000000058
510.70000000000005,2.0,2.0000000000000058
510.8,2.0,2.0000000000000058
510.90000000000003,2.0,2.0000000000000058
511.0,2.0,2.0000000000000058
511.1,2.0,2.0000000000000058
511.20000000000005,2.0,2.0000000000000058
511.3,2.0,2.0000000000000058
511.40000000000003,2.0,2.0000000000000058
511.5,2.0,2.0000000000000058
511.6,2.0,2.0000000000000058
511.70000000000005,2.0,2.0000000000000058
511.8,2.0,2.0000000000000058
511.90000000000003,2.0,2.0000000000000058
512.0,2.0,2.0000000000000058
512.1,2.0,2.0000000000000058
512.2,2.0,2.0000000000000058
512.3000000000001,2.0,2.0000000000000058
512.4,2.0,2.0000000000000058
512.5,2.0,2.0000000000000058
512.6,2.0,2.0000000000000058
512.7,2.0,2.0000000000000058
512.8000000000001,2.0,2.0000000000000058
512.9,2.0,2.0000000000000058
513.0,2.0,2.0000000000000058
513.1,2.0,2.0000000000000058
513.2,2.0,2.0000000000000058
513.3000000000001,2.0,2.0000000000000058
513.4,2.0,2.0000000000000058
513.5,2.0,2.0000000000000058
513.6,2.0,2.0000000000000058
513.7,2.0,2.0000000000000058
513.8000000000001,2.0,2.0000000000000058
513.9,2.0,2.0000000000000058
514.0,2.0,2.0000000000000058
514.1,2.0,2.0000000000000058
514.2,2.0,2.0000000000000058
514.3000000000001,2.0,2.0000000000000058
514.4,2.0,2.0000000000000058
514.5,2.0,2.0000000000000058
514.6,2.0,2.0000000000000058
514.7,2.0,2.0000000000000058
514.8000000000001,2.0,2.0000000000000058
514.9,2.0,2.0000000000000058
515.0,2.0,2.0000000000000058
515.1,2.0,2.0000000000000058
515.2,2.0,2.0000000000000058
515.3000000000001,2.0,2.0000000000000058
515.4,2.0,2.0000000000000058
515.5,2.0,2.0000000000000058
515.6,2.0,2.0000000000000058
515.7,2.0,2.0000000000000058
515.8000000000001,2.0,2.0000000000000058
515.9,2.0,2.0000000000000058
516.0,2.0,2.0000000000000058
516.1,2.0,2.0000000000000058
516.2,2.0,2.0000000000000058
516.3000000000001,2.0,2.0000000000000058
516.4,2.0,2.0000000000000058
516.5,2.0,2.0000000000000058
516.6,2.0,2.0000000000000058
516.7,2.0,2.0000000000000058
516.8000000000001,2.0,2.0000000000000058
516.9,2.0,2.0000000000000058
517.0,2.0,2.0000000000000058
517.1,2.0,2.0000000000000058
517.2,2.0,2.0000000000000058
517.3000000000001,2.0,2.0000000000000058
517.4,2.0,2.0000000000000058
517.5,2.0,2.0000000000000058
517.6,2.0,2.0000000000000058
517.7,2.0,2.0000000000000058
517.8000000000001,2.0,2.0000000000000058
517.9,2.0,2.0000000000000058
518.0,2.0,2.0000000000000058
518.1,2.0,2.0000000000000058
518.2,2.0,2.0000000000000058
518.3000000000001,2.0,2.0000000000000058
518.4,2.0,2.0000000000000058
518.5,2.0,2.0000000000000058
518.6,2.0,2.0000000000000058
518.7,2.0,2.0000000000000058
518.8000000000001,2.0,2.0000000000000058
518.9,2.0,2.0000000000000058
519.0,2.0,2.0000000000000058
519.1,2.0,2.0000000000000058
519.2,2.0,2.0000000000000058
519.3000000000001,2.0,2.0000000000000058
519.4,2.0,2.0000000000000058
519.5,2.0,2.0000000000000058
519.6,2.0,2.0000000000000058
519.7,2.0,2.0000000000000058
519.8000000000001,2.0,2.0000000000000058
519.9,2.0,2.0000000000000058
520.0,2.0,2.0000000000000058
520.1,2.0,2.0000000000000058
520.2,2.0,2.0000000000000058
520.3000000000001,2.0,2.0000000000000058
520.4,2.0,2.0000000000000058
520.5,2.0,2.0000000000000058
520.6,2.0,2.0000000000000058
520.7,2.0,2.0000000000000058
520.8000000000001,2.0,2.0000000000000058
520.9,2.0,2.0000000000000058
521.0,2.0,2.0000000000000058
521.1,2.0,2.0000000000000058
521.2,2.0,2.0000000000000058
521.3000000000001,2.0,2.0000000000000058
521.4,2.0,2.0000000000000058
521.5,2.0,2.0000000000000058
521.6,2.0,1.9650256035798335
521.7,2.0,1.9316426545342265
521.8000000000001,2.0,2.0620217206562548
521.9,2.0,2.161268747614118
522.0,2.0,2.229383735407816
522.1,2.4167782240070483,2.266366684037349
522.2,2.918786256135629,2.2722175935027176
522.3000000000001,2.0,2.2469364638039204
522.4,2.0,2.1905232949409585
522.5,2.0,2.1029780869138315
522.6,2.0,1.9843008397225392
522.7,2.0,1.9228990554291832
522.8000000000001,2.0,2.0000000000000058
522.9,2.0,2.0000000000000058
523.0,2.0,2.0000000000000058
523.1,2.0,2.0000000000000058
523.2,2.0,2.0000000000000058
523.3000000000001,2.0,2.0000000000000058
523.4,2.0,2.0000000000000058
523.5,2.0,2.0000000000000058
523.6,2.0,1.9222142433720562
523.7,2.0,1.9750482708847108
523.8000000000001,2.0,2.1037635555113066
523.9,2.0,2.203955661478541
524.0,2.0,2.269539047506872
524.1,2.926946933149725,2.3005137135963007
524.2,2.5290781719113586,2.296879659746827
524.3000000000001,2.0286889803178365,2.2586368859584507
524.4,2.0,2.185785392231171
524.5,2.0,2.0783251785649894
524.6,2.0,1.936256244959905
524.7,2.0,1.9562036984476783
524.8000000000001,2.0,1.9975925331201871
524.9,2.0,2.0000000000000058
525.0,2.0,2.0000000000000058
525.1,2.0,2.0000000000000058
525.2,2.0,2.0000000000000058
525.3000000000001,2.0,2.0000000000000058
525.4,2.0,2.0000000000000058
525.5,2.0,2.0000000000000058
525.6,2.0,2.0000000000000058
525.7,2.0,2.0000000000000058
525.8000000000001,2.0,2.0000000000000058
525.9,2.0,2.0000000000000058
526.0,2.0,2.0000000000000058
526.1,2.0,2.0000000000000058
526.2,2.0,2.0000000000000058
526.3000000000001,2.0,2.0000000000000058
526.4,2.0,2.0000000000000058
526.5,2.0,2.0000000000000058
526.6,2.0,2.0000000000000058
526.7,2.0,2.0000000000000058
526.8000000000001,2.0,2.0000000000000058
526.9,2.0,2.0000000000000058
527.0,2.0,2.0000000000000058
527.1,2.0,2.0000000000000058
527.2,2.0,2.0000000000000058
527.3000000000001,2.0,2.0000000000000058
527.4,2.0,2.0000000000000058
527.5,2.0,2.0000000000000058
527.6,2.0,2.0000000000000058
527.7,2.0,2.0000000000000058
527.8000000000001,2.0,2.0000000000000058
527.9,2.0,2.0000000000000058
528.0,2.0,2.0000000000000058
528.1,2.0,2.0000000000000058
528.2,2.0,2.0000000000000058
528.3000000000001,2.0,2.0000000000000058
528.4,2.0,2.0000000000000058
528.5,2.0,2.0000000000000058
528.6,2.0,2.0000000000000058
528.7,2.0,2.0000000000000058
528.8000000000001,2.0,2.0000000000000058
528.9,2.0,2.0000000000000058
529.0,2.0,2.0000000000000058
529.1,2.0,2.0000000000000058
529.2,2.0,2.0000000000000058
529.3000000000001,2.0,2.0000000000000058
529.4,2.0,2.0000000000000058
529.5,2.0,2.0000000000000058
529.6,2.0,2.0000000000000058
529.7,2.0,2.0000000000000058
529.8000000000001,2.0,2.0000000000000058
529.9,2.0,2.0000000000000058
530.0,2.0,2.0000000000000058
530.1,2.0,2.0000000000000058
530.2,2.0,2.0000000000000058
530.3000000000001,2.0,2.0000000000000058
530.4,2.0,2.0000000000000058
530.5,2.0,2.0000000000000058
530.6,2.0,2.0000000000000058
530.7,2.0,2.0000000000000058
530.8000000000001,2.0,2.0000000000000058
530.9,2.0,2.0000000000000058
531.0,2.0,2.0000000000000058
531.1,2.0,2.0000000000000058
531.2,2.0,2.0000000000000058
531.3000000000001,2.0,2.0000000000000058
531.4,2.0,2.0000000000000058
531.5,2.0,2.0000000000000058
531.6,2.0,2.0000000000000058
531.7,2.0,2.0000000000000058
531.8000000000001,2.0,2.0000000000000058
531.9,2.0,2.0000000000000058
532.0,2.0,2.0000000000000058
532.1,2.0,2.0000000000000058
532.2,2.0,2.0000000000000058
532.3000000000001,2.0,2.0000000000000058
532.4,2.0,2.0000000000000058
532.5,2.0,2.0000000000000058
532.6,2.0,2.0000000000000058
532.7,2.0,2.0000000000000058
532.8000000000001,2.0,2.0000000000000058
532.9,2.0,2.0000000000000058
533.0,2.0,2.0000000000000058
533.1,2.0,2.0000000000000058
533.2,2.0,2.0000000000000058
533.3000000000001,2.0,2.0000000000000058
533.4,2.0,2.0000000000000058
533.5,2.0,2.0000000000000058
533.6,2.0,2.0000000000000058
533.7,2.0,2.0000000000000058
533.8000000000001,2.0,2.0000000000000058
533.9,2.0,2.0000000000000058
534.0,2.0,2.0000000000000058
534.1,2.0,2.0000000000000058
534.2,2.0,2.0000000000000058
534.3000000000001,2.0,2.0000000000000058
534.4,2.0,2.0000000000000058
534.5,2.0,2.0000000000000058
534.6,2.0,2.0000000000000058
534.7,2.0,2.0000000000000058
534.8000000000001,2.0,2.0000000000000058
534.9,2.0,2.0000000000000058
535.0,2.0,2.0000000000000058
535.1,2.0,2.0000000000000058
535.2,2.0,2.0000000000000058
535.3000000000001,2.0,2.0000000000000058
535.4,2.0,2.0000000000000058
535.5,2.0,2.0000000000000058
535.6,2.0,2.0000000000000058
535.7,2.0,2.0000000000000058
535.8000000000001,2.0,2.0000000000000058
535.9,2.0,2.0000000000000058
536.0,2.0,2.0000000000000058
536.1,2.0,2.0000000000000058
536.2,2.0,2.0000000000000058
536.3000000000001,2.0,2.0000000000000058
536.4,2.0,2.0000000000000058
536.5,2.0,2.0000000000000058
536.6,2.0,2.0000000000000058
536.7,2.0,2.0000000000000058
536.8000000000001,2.0,2.0000000000000058
536.9,2.0,2.0000000000000058
537.0,2.0,2.0000000000000058
537.1,2.0,2.0000000000000058
537.2,2.0,2.0000000000000058
537.3000000000001,2.0,2.0000000000000058
537.4,2.0,2.0000000000000058
537.5,2.0,2.0000000000000058
537.6,2.0,2.0000000000000058
537.7,2.0,2.0000000000000058
537.8000000000001,2.0,2.0000000000000058
537.9,2.0,2.0000000000000058
538.0,2.0,2.0000000000000058
538.1,2.0,2.0000000000000058
538.2,2.0,2.0000000000000058
538.3000000000001,2.0,2.0000000000000058
538.4,2.0,2.0000000000000058
538.5,2.0,2.0000000000000058
538.6,2.0,2.0000000000000058
538.7,2.0,2.0000000000000058
538.8000000000001,2.0,2.0000000000000058
538.9,2.0,2.0000000000000058
539.0,2.0,2.0000000000000058
539.1,2.0,2.0000000000000058
539.2,2.0,2.0000000000000058
539.3000000000001,2.0,2.0000000000000058
539.4,2.0,2.0000000000000058
539.5,2.0,2.0000000000000058
539.6,2.0,2.0000000000000058
539.7,2.0,2.0000000000000058
539.8000000000001,2.0,2.0000000000000058
539.9,2.0,2.0000000000000058
540.0,2.0,2.0000000000000058
540.1,2.0,2.0000000000000058
540.2,2.0,2.0000000000000058
540.3000000000001,2.0,2.0000000000000058
540.4,2.0,2.0000000000000058
540.5,2.0,2.0000000000000058
540.6,2.0,2.0000000000000058
540.7,2.0,2.0000000000000058
540.8000000000001,2.0,2.0000000000000058
540.9,2.0,2.0000000000000058
541.0,2.0,2.0000000000000058
541.1,2.0,2.0000000000000058
541.2,2.0,2.0000000000000058
541.3000000000001,2.0,2.0000000000000058
541.4,2.0,2.0000000000000058
541.5,2.0,2.0000000000000058
541.6,2.0,2.0000000000000058
541.7,2.0,2.0000000000000058
541.8000000000001,2.0,2.0000000000000058
541.9,2.0,2.0000000000000058
542.0,2.0,2.0000000000000058
542.1,2.0,2.0000000000000058
542.2,2.0,2.0000000000000058
542.3000000000001,2.0,2.0000000000000058
542.4,2.0,2.0000000000000058
542.5,2.0,2.0000000000000058
542.6,2.0,2.0000000000000058
542.7,2.0,2.0000000000000058
542.8000000000001,2.0,2.0000000000000058
542.9,2.0,2.0000000000000058
543.0,2.0,2.0000000000000058
543.1,2.0,2.0000000000000058
543.2,2.0,2.0000000000000058
543.3000000000001,2.0,2.0000000000000058
543.4,2.0,2.0000000000000058
543.5,2.0,2.0000000000000058
543.6,2.0,2.0000000000000058
543.7,2.0,2.0000000000000058
543.8000000000001,2.0,2.0000000000000058
543.9,2.0,2.0000000000000058
544.0,2.0,2.0000000000000058
544.1,2.0,2.0000000000000058
544.2,2.0,2.0000000000000058
544.3000000000001,2.0,2.0000000000000058
544.4,2.0,2.0000000000000058
544.5,2.0,2.0000000000000058
544.6,2.0,2.0000000000000058
544.7,2.0,2.0000000000000058
544.8000000000001,2.0,2.0000000000000058
544.9,2.0,2.0000000000000058
545.0,2.0,2.0000000000000058
545.1,2.0,2.0000000000000058
545.2,2.0,2.0000000000000058
545.3000000000001,2.0,2.0000000000000058
545.4,2.0,2.0000000000000058
545.5,2.0,2.0000000000000058
545.6,2.0,2.0000000000000058
545.7,2.0,2.0000000000000058
545.8000000000001,2.0,2.0000000000000058
545.9,2.0,2.0000000000000058
546.0,2.0,2.0000000000000058
546.1,2.0,2.0000000000000058
546.2,2.0,2.0000000000000058
546.3000000000001,2.0,2.0000000000000058
546.4,2.0,2.0000000000000058
546.5,2.0,2.0000000000000058
546.6,2.0,2.0000000000000058
546.7,2.0,2.0000000000000058
546.8000000000001,2.0,2.0000000000000058
546.9,2.0,2.0000000000000058
547.0,2.0,2.0000000000000058
547.1,2.0,2.0000000000000058
547.2,2.0,2.0000000000000058
547.3000000000001,2.0,2.0000000000000058
547.4,2.0,2.0000000000000058
547.5,2.0,2.0000000000000058
547.6,2.0,2.0000000000000058
547.7,2.0,2.0000000000000058
547.8000000000001,2.0,2.0000000000000058
547.9,2.0,2.0000000000000058
548.0,2.0,2.0000000000000058
548.1,2.0,2.0000000000000058
548.2,2.0,2.0000000000000058
548.3000000000001,2.0,2.0000000000000058
548.4,2.0,2.0000000000000058
548.5,2.0,2.0000000000000058
548.6,2.0,2.0000000000000058
548.7,2.0,2.0000000000000058
548.8000000000001,2.0,2.0000000000000058
548.9,2.0,2.0000000000000058
549.0,2.0,2.0000000000000058
549.1,2.0,2.0000000000000058
549.2,2.0,2.0000000000000058
549.3000000000001,2.0,2.0000000000000058
549.4,2.0,2.0000000000000058
549.5,2.0,2.0000000000000058
549.6,2.0,2.0000000000000058
549.7,2.0,2.0000000000000058
549.8000000000001,2.0,2.0000000000000058
549.9,2.0,2.0000000000000058
550.0,2.0,2.0000000000000058
550.1,2.0,2.0000000000000058
550.2,2.0,2.0000000000000058
550.3000000000001,2.0,2.0000000000000058
550.4,2.0,2.0000000000000058
550.5,2.0,2.0000000000000058
550.6,2.0,2.0000000000000058
550.7,2.0,2.0000000000000058
550.8000000000001,2.0,2.0000000000000058
550.9,2.0,2.0000000000000058
551.0,2.0,2.0000000000000058
551.1,2.0,2.0000000000000058
551.2,2.0,2.0000000000000058
551.3000000000001,2.0,2.0000000000000058
551.4,2.0,2.0000000000000058
551.5,2.0,2.0000000000000058
551.6,2.0,2.0000000000000058
551.7,2.0,2.0000000000000058
551.8000000000001,2.0,2.0000000000000058
551.9,2.0,2.0000000000000058
552.0,2.0,2.0000000000000058
552.1,2.0,2.0000000000000058
552.2,2.0,2.0000000000000058
552.3000000000001,2.0,2.0000000000000058
552.4,2.0,2.0000000000000058
552.5,2.0,2.0000000000000058
552.6,2.0,2.0000000000000058
552.7,2.0,2.0000000000000058
552.8000000000001,2.0,2.0000000000000058
552.9,2.0,2.0000000000000058
553.0,2.0,2.0000000000000058
553.1,2.0,2.0000000000000058
553.2,2.0,2.0000000000000058
553.3000000000001,2.0,2.0000000000000058
553.4,2.0,2.0000000000000058
553.5,2.0,2.0000000000000058
553.6,2.0,2.0000000000000058
553.7,2.0,2.0000000000000058
553.8000000000001,2.0,2.0000000000000058
553.9,2.0,2.0000000000000058
554.0,2.0,2.0000000000000058
554.1,2.0,2.0000000000000058
554.2,2.0,2.0000000000000058
554.3000000000001,2.0,2.0000000000000058
554.4,2.0,2.0000000000000058
554.5,2.0,2.0000000000000058
554.6,2.0,2.0000000000000058
554.7,2.0,2.0000000000000058
554.8000000000001,2.0,2.0000000000000058
554.9,2.0,2.0000000000000058
555.0,2.0,2.0000000000000058
555.1,2.0,2.0000000000000058
555.2,2.0,2.0000000000000058
555.3000000000001,2.0,2.0000000000000058
555.4,2.0,2.0000000000000058
555.5,2.0,1.9699432527138825
555.6,2.0,2.0075141868215365
555.7,2.0,2.0367360244608226
555.8000000000001,2.0,2.057608765631741
555.9,2.0,2.070132410334293
556.0,2.358176238492965,2.0743069585684766
556.1,2.0,2.070132410334293
556.2,2.0,2.057608765631741
556.3000000000001,2.0,2.0367360244608226
556.4,2.0,2.0075141868215365
556.5,2.0,1.9699432527138825
556.6,2.0,2.0000000000000058
556.7,2.0,2.0000000000000058
556.8000000000001,2.0,2.0000000000000058
556.9,2.0,2.0000000000000058
557.0,2.0,2.0000000000000058
557.1,2.0,2.0000000000000058
557.2,2.0,2.0000000000000058
557.3000000000001,2.0,2.0000000000000058
557.4,2.0,2.0000000000000058
557.5,2.0,2.0000000000000058
557.6,2.0,2.0000000000000058
557.7,2.0,2.0000000000000058
557.8000000000001,2.0,2.0000000000000058
557.9,2.0,2.0000000000000058
558.0,2.0,2.0000000000000058
558.1,2.0,2.0000000000000058
558.2,2.0,2.0000000000000058
558.3000000000001,2.0,2.0000000000000058
558.4,2.0,2.0000000000000058
558.5,2.0,2.0000000000000058
558.6,2.0,2.0000000000000058
558.7,2.0,2.0000000000000058
558.8000000000001,2.0,2.0000000000000058
558.9,2.0,2.0000000000000058
559.0,2.0,2.0000000000000058
559.1,2.0,2.0000000000000058
559.2,2.0,2.0000000000000058
559.3000000000001,2.0,2.0000000000000058
559.4,2.0,2.0000000000000058
559.5,2.0,2.0000000000000058
559.6,2.0,2.0000000000000058
559.7,2.0,2.0000000000000058
559.8000000000001,2.0,2.0000000000000058
559.9,2.0,2.0000000000000058
560.0,2.0,2.0000000000000058
560.1,2.0,2.0000000000000058
560.2,2.0,2.0000000000000058
560.3000000000001,2.0,2.0000000000000058
560.4,2.0,2.0000000000000058
560.5,2.0,2.0000000000000058
560.6,2.0,2.0000000000000058
560.7,2.0,2.0000000000000058
560.8000000000001,2.0,2.0000000000000058
560.9,2.0,2.0000000000000058
561.0,2.0,2.0000000000000058
561.1,2.0,2.0000000000000058
561.2,2.0,2.0000000000000058
561.3000000000001,2.0,2.0000000000000058
561.4,2.0,2.0000000000000058
561.5,2.0,2.0000000000000058
561.6,2.0,2.0000000000000058
561.7,2.0,2.0000000000000058
561.8000000000001,2.0,2.0000000000000058
561.9,2.0,2.0000000000000058
562.0,2.0,2.0000000000000058
562.1,2.0,2.0000000000000058
562.2,2.0,2.0000000000000058
562.3000000000001,2.0,2.0000000000000058
562.4,2.0,2.0000000000000058
562.5,2.0,2.0000000000000058
562.6,2.0,2.0000000000000058
562.7,2.0,2.0000000000000058
562.8000000000001,2.0,2.0000000000000058
562.9,2.0,1.9707238878787763
563.0,2.0,1.928576268760564
563.1,2.0,2.018708544025309
563.2,2.0,2.161543463602686
563.3000000000001,2.0,2.264162290958411
563.4,2.348873669444647,2.3265650260924833
563.5,2.938351214631171,2.348751669004904
563.6,2.4380454722330525,2.330722219695672
563.7,2.0,2.272476678164789
563.8000000000001,2.0,2.1740150444122532
563.9,2.0,2.0353373184380654
564.0,2.0,1.9304470058819994
564.1,2.0,1.9632409393930361
564.2,2.0,2.0000000000000058
564.3000000000001,2.0,2.0000000000000058
564.4,2.0,2.0000000000000058
564.5,2.0,2.0000000000000058
564.6,2.0,2.0000000000000058
564.7,2.0,2.0000000000000058
564.8000000000001,2.0,2.0000000000000058
564.9,2.0,2.0000000000000058
565.0,2.0,2.0000000000000058
565.1,2.0,2.0000000000000058
565.2,2.0,2.0000000000000058
565.3000000000001,2.0,2.0000000000000058
565.4,2.0,2.0000000000000058
565.5,2.0,2.0000000000000058
565.6,2.0,2.0000000000000058
565.7,2.0,2.0000000000000058
565.8000000000001,2.0,2.0000000000000058
565.9,2.0,2.0000000000000058
